"Innvandrere, etter region, kjønn, landbakgrunn, tid  og  statistikkvariabel"

" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Snåase Snåsa"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";10;13;15;14;18;17;18;17;17;17;18;18;19;19;20;19;20;20;19;22;23;24;24;21;26;24;29;30;38;39;36;35;37
" ";" ";"Afrika";0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;10;15
" ";" ";"Asia med Tyrkia";0;0;0;0;0;0;3;3;3;3;3;5;5;0;0;3;0;3;3;3;3;4;3;3;3;4;3;3;3;3;4;4;4
" ";" ";"Nord-Amerika";5;4;4;4;4;4;4;4;4;4;4;4;4;3;3;0;3;0;0;0;3;3;0;0;3;3;0;3;3;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Lierne"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";24;22;20;22;20;19;20;20;20;19;22;22;22;22;24;23;26;28;29;31;30;30;31;33;32;34;37;37;42;48;47;48;50
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7
" ";" ";"Asia med Tyrkia";0;3;3;3;3;3;3;0;3;0;0;3;3;3;3;3;0;3;3;0;3;0;0;0;0;0;3;3;3;3;3;4;3
" ";" ";"Nord-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;0;0;3;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Raarvihke Røyrvik"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";4;8;3;3;3;4;4;4;5;5;5;6;6;6;9;7;7;5;5;6;5;5;6;8;7;7;8;9;11;13;15;14;16
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Asia med Tyrkia";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;0;3;3;3;0;0
" ";" ";"Nord-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Namsskogan"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";4;3;4;5;4;3;3;3;3;0;0;4;4;5;5;6;7;6;6;6;8;9;8;12;17;16;17;20;17;16;20;22;20
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Asia med Tyrkia";0;0;0;0;0;3;3;4;3;3;3;0;3;3;3;0;0;0;4;4;7;6;5;4;4;4;4;4;4;4;6;8;9
" ";" ";"Nord-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Grong"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";10;7;10;8;8;8;7;8;9;7;7;11;11;12;8;15;48;51;51;36;35;33;29;27;29;29;31;34;38;38;39;41;48
" ";" ";"Afrika";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;3;6;3;6;3;13;17;16;35;32;34;34
" ";" ";"Asia med Tyrkia";0;0;0;4;6;5;0;0;0;0;0;3;0;4;3;0;3;3;8;4;9;7;3;5;9;7;11;12;21;29;19;26;24
" ";" ";"Nord-Amerika";3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;4;3;3;3;3;3;0;0;0;0;0;0;3;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Høylandet"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";3;3;3;3;3;3;3;3;3;4;3;4;4;5;5;4;4;4;6;4;5;3;4;4;4;7;12;10;13;14;18;18;15
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
" ";" ";"Asia med Tyrkia";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;3;3;3;3;3;3;3
" ";" ";"Nord-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Overhalla"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";0;9;9;11;7;7;6;6;7;5;5;4;4;3;3;3;3;4;4;4;4;5;7;8;13;21;25;34;40;48;59;59;65
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;7;6;8;13;12;22
" ";" ";"Asia med Tyrkia";0;0;0;0;0;7;7;7;6;4;4;5;4;6;0;0;0;3;12;11;13;13;4;4;5;14;13;11;10;13;14;15;16
" ";" ";"Nord-Amerika";3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;4;0;0;3
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Oseania";0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Fosnes"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";0;0;3;3;3;3;4;5;5;7;7;4;5;3;5;4;3;3;5;4;4;3;4;8;9;11;11;16;19;20;18;18;18
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Asia med Tyrkia";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;3;3;3;3;3;5;6;7;8;12
" ";" ";"Nord-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Flatanger"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";3;3;4;3;3;4;4;4;4;6;5;6;5;5;8;10;7;8;6;7;7;6;5;7;8;10;11;13;24;34;34;31;27
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Asia med Tyrkia";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;4;3;4;5;6;6;8;8;8;8
" ";" ";"Nord-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0;0;3;3;3;0;3;3;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Vikna"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";5;7;8;5;3;5;7;9;13;13;13;12;10;10;8;8;9;14;20;20;17;19;16;19;24;31;46;58;71;84;87;90;88
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;4;4;5;4;4;4;4;3;6;14;28;38;48;47
" ";" ";"Asia med Tyrkia";0;0;0;3;3;3;0;3;3;3;3;3;3;3;3;3;0;0;3;9;17;27;26;22;19;20;20;21;32;32;37;39;47
" ";" ";"Nord-Amerika";3;3;3;3;3;3;3;0;0;0;0;0;0;3;3;3;3;0;3;3;3;0;0;0;0;3;3;3;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Nærøy"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";8;13;12;13;14;14;14;14;11;11;12;10;12;15;19;20;20;18;26;28;30;35;38;38;41;54;61;65;67;71;75;84;86
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;4;3;3;3;3;3;3;3;3;5;10;18;30;34;35
" ";" ";"Asia med Tyrkia";0;6;4;5;6;6;6;6;5;7;9;6;7;7;7;9;8;9;10;18;21;21;26;22;23;25;27;34;35;39;42;48;62
" ";" ";"Nord-Amerika";3;3;3;3;3;3;3;3;3;0;0;0;0;3;3;3;3;3;0;3;3;3;3;3;3;3;0;3;3;3;0;3;3
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;3;3;4;4
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Leka"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";0;0;3;3;4;4;4;4;4;7;9;6;6;6;6;6;6;6;5;5;5;8;9;11;12;10;11;11;13;13;14;14;13
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Asia med Tyrkia";0;0;0;0;3;0;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;4;4;3;4;6;7;8;8;10;11
" ";" ";"Nord-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Inderøy"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;75;86;93;97
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;22;28;32;39
" ";" ";"Asia med Tyrkia";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;30;28;33;25
" ";" ";"Nord-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;4;4;3
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bodø"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";96;141;156;159;156;161;166;170;167;173;200;249;262;252;277;288;362;367;359;372;421;455;455;454;497;545;575;641;721;816;870;927;936
" ";" ";"Afrika";0;3;6;3;5;3;4;3;5;9;9;14;12;10;6;9;29;41;61;78;86;86;94;101;117;139;180;192;207;265;305;337;354
" ";" ";"Asia med Tyrkia";6;16;28;31;37;47;63;76;100;123;110;118;122;132;134;117;129;146;158;190;227;256;267;321;378;391;414;439;457;502;502;520;548
" ";" ";"Nord-Amerika";10;24;13;14;19;13;17;25;26;25;25;15;17;20;20;14;18;15;17;22;21;22;23;23;23;26;31;29;28;32;34;37;37
" ";" ";"Sør- og Mellom-Amerika";5;0;0;3;3;5;6;6;6;5;5;8;9;6;8;10;12;15;16;16;26;31;33;38;47;49;54;62;61;63;70;73;75
" ";" ";"Oseania";0;4;0;0;0;0;0;0;0;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;4;3;4;3;0;3
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Narvik"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";102;103;90;95;107;112;113;120;139;145;223;193;170;190;206;223;256;249;253;257;250;245;248;253;281;284;305;319;339;373;434;456;473
" ";" ";"Afrika";0;3;3;0;0;0;4;3;8;4;3;0;6;7;12;18;18;15;16;16;19;21;28;35;48;55;62;74;82;107;130;126;129
" ";" ";"Asia med Tyrkia";5;8;12;14;16;18;31;35;32;48;38;37;43;43;46;62;56;63;87;96;130;129;133;141;168;165;179;203;213;227;237;255;255
" ";" ";"Nord-Amerika";5;5;4;4;3;3;6;6;7;7;9;10;9;9;10;10;9;8;6;7;9;9;8;10;12;11;11;9;11;11;12;12;12
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;8;7;4;4;4;0;0;0;3;3;3;4;5;4;4;6;9;10;11;12;11;12;8;10;11;14;14;17
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bindal"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";3;3;3;4;6;4;7;9;8;5;8;17;20;13;11;8;9;9;8;6;9;8;10;14;15;15;12;11;12;13;16;16;16
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Asia med Tyrkia";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;4;3;3;4;4;4
" ";" ";"Nord-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sømna"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";0;3;3;4;3;5;5;6;3;3;3;13;13;9;11;10;7;8;7;7;10;18;16;13;16;17;18;19;19;21;27;27;31
" ";" ";"Afrika";0;0;3;3;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;7;11;10;10
" ";" ";"Asia med Tyrkia";0;0;0;0;0;3;0;0;0;0;3;3;3;3;3;3;3;3;4;8;6;8;9;12;10;13;13;13;12;16;23;24;23
" ";" ";"Nord-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Brønnøy"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";8;14;15;18;23;22;22;22;21;23;24;29;30;27;27;24;30;34;34;40;43;47;43;46;51;68;71;86;101;111;122;122;127
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;4;3;3;3;0;0;4;5;6;4;5;6;5;7;10;13;25;28;38;42;49;54
" ";" ";"Asia med Tyrkia";0;3;5;5;5;5;6;6;6;6;5;4;6;8;11;16;18;22;42;49;54;46;52;51;53;62;61;74;80;88;95;109;118
" ";" ";"Nord-Amerika";3;3;3;3;3;3;3;3;0;3;0;0;0;0;0;3;0;0;3;3;3;0;3;3;3;3;3;3;3;3;3;3;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;7;6;7;7;6;6;6;6;6;7;9;7;7;6;6;6;7;7;8;8;9;9;10;9;8;9;8
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Vega"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";3;0;0;0;3;5;3;3;0;0;0;3;3;4;4;4;5;6;6;8;10;10;12;9;8;7;9;12;16;17;18;21;22
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Asia med Tyrkia";0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;5;6;5;7;10;9;9;8
" ";" ";"Nord-Amerika";0;0;3;3;0;0;0;0;0;0;0;0;0;3;3;3;3;0;0;3;3;3;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;3;3;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Vevelstad"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";3;0;0;0;0;0;0;0;0;0;0;10;4;7;6;3;3;6;3;3;7;7;7;6;6;7;9;9;10;9;10;11;10
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7
" ";" ";"Asia med Tyrkia";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;3;4;5;4;3;8
" ";" ";"Nord-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Herøy (Nordl.)"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";5;3;0;3;4;4;4;3;3;3;3;4;4;4;8;6;8;8;7;7;8;9;9;7;6;8;7;28;51;62;60;57;66
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;3;9;11;10;9;9
