Innvandrere, etter region, kjønn, landbakgrunn, tid  og  statistikkvariabel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ; ;1970;1980;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
 ; ; ;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lurøy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;3;3;3;3;3;3;4;5;5;8;4;4;4;4;5;3;6;7;6;5;8;8;6;7;8;16;24;28;40;34;40;44;51
 ; ;Afrika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Asia med Tyrkia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;0;0;3;3
 ; ;Nord-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Træna;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;0;0;0;0;3;0;0;3;3;3;6;8;5;6;4;5;8;5;3;3;3;0;7;7;7;11;34;38;38;39;41;39;46
 ; ;Afrika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0
 ; ;Asia med Tyrkia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;3;3;3;3;3;4;4;4;3
 ; ;Nord-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rødøy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;0;0;0;0;5;6;5;3;3;3;3;3;7;5;5;6;7;5;8;7;7;8;6;5;5;5;16;21;22;22;23;21;21
 ; ;Afrika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0;0;0;0;0;0
 ; ;Asia med Tyrkia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0;0
 ; ;Nord-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Meløy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;8;11;9;10;9;11;11;12;13;11;16;27;34;35;32;22;25;30;35;34;31;34;32;41;43;81;100;85;105;115;126;122;133
 ; ;Afrika;0;0;0;0;0;0;0;0;0;0;3;0;3;3;3;0;3;3;3;5;10;12;13;12;10;16;18;20;21;16;18;19;22
 ; ;Asia med Tyrkia;0;0;0;3;3;3;0;3;3;5;4;3;3;3;4;3;9;17;21;21;17;16;17;18;13;14;18;21;26;23;23;30;48
 ; ;Nord-Amerika;0;0;0;0;0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;3;3;3;4;5;5;5;6;4;0;3;4;4;5
 ; ;Sør- og Mellom-Amerika;0;3;3;3;3;3;3;3;4;4;4;4;4;4;3;3;3;3;4;4;4;3;3;3;3;3;3;3;3;3;3;4;3
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gildeskål;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;3;0;0;0;0;3;0;3;3;3;3;4;4;3;3;3;3;4;5;3;3;3;4;12;16;20;24;33;43;54;64;70;77
 ; ;Afrika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;9;13;25;29;35
 ; ;Asia med Tyrkia;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;3;0;0;0;3;3;3;3;6;5;5;5;5;8;10;15;22
 ; ;Nord-Amerika;3;4;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;3;3;3;3;0;0;3
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Beiarn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;0;3;3;3;0;0;3;3;3;3;3;3;3;3;3;4;4;3;0;0;0;0;0;0;0;0;0;0;4;6;8;7;5
 ; ;Afrika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;3;5;5;3
 ; ;Asia med Tyrkia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;13
 ; ;Nord-Amerika;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saltdal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;16;26;26;25;22;21;25;27;28;32;95;77;50;47;43;40;39;39;43;43;50;51;46;49;49;57;64;71;76;80;85;84;87
 ; ;Afrika;0;0;4;4;0;0;3;3;3;3;3;3;0;0;0;3;0;0;3;10;20;24;24;29;37;31;27;36;33;64;64;74;67
 ; ;Asia med Tyrkia;0;0;7;10;11;13;12;18;19;22;18;13;11;10;7;8;21;31;22;33;34;21;24;18;20;15;32;30;27;26;33;51;50
 ; ;Nord-Amerika;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0;0;0;0
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Fauske;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;14;25;25;30;29;30;26;27;27;23;22;44;43;55;49;48;45;52;60;59;64;67;71;66;68;91;90;100;107;126;140;183;193
 ; ;Afrika;0;3;0;3;3;3;3;8;17;8;9;3;0;3;0;3;3;8;6;13;16;16;16;12;23;21;19;13;19;27;38;43;53
 ; ;Asia med Tyrkia;0;0;0;0;4;13;14;15;17;29;20;26;26;26;35;31;49;45;41;36;40;25;26;19;25;36;46;44;52;56;58;70;81
 ; ;Nord-Amerika;3;3;0;3;3;4;3;3;0;0;0;0;3;3;3;3;0;3;0;3;3;3;3;3;3;0;3;3;3;3;3;3;3
 ; ;Sør- og Mellom-Amerika;0;0;3;0;3;0;0;0;0;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;4;4;4
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;4;4;4;5;4;4;4;0;3;3;3;3;3;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sørfold;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;3;5;7;7;7;6;5;8;6;4;4;3;3;3;3;3;5;4;4;3;3;3;3;3;6;7;13;20;28;37;39;40;38
 ; ;Afrika;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Asia med Tyrkia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0;0;3;0;0;3;3;3
 ; ;Nord-Amerika;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;3
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Steigen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;5;7;7;8;8;9;7;8;8;8;7;8;9;10;14;13;15;13;15;15;24;23;24;25;28;34;45;55;63;68;75;77;71
 ; ;Afrika;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;3;7;10;12;8;4;4;3;4;4;7;17;23;24
 ; ;Asia med Tyrkia;3;0;3;3;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;7;9;8;7;6;6;6;7;6;8;8;7;6
 ; ;Nord-Amerika;7;3;0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;3;3
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;0;0;0
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hamarøy Hábmer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;3;5;7;8;8;11;12;10;9;11;11;10;10;13;12;13;13;16;21;22;24;24;24;19;30;32;42;51;56;55;66;68;73
 ; ;Afrika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;3;10;14;14;25
 ; ;Asia med Tyrkia;0;0;0;0;3;0;0;7;12;9;9;9;9;8;8;5;4;3;5;5;7;16;16;15;16;21;19;30;32;28;33;35;26
 ; ;Nord-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Divtasvuodna Tysfjord;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;0;3;8;10;12;13;17;11;10;10;9;10;9;13;17;14;13;14;17;17;16;16;14;13;16;16;17;21;27;41;49;56;54
 ; ;Afrika;0;0;0;0;0;0;3;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;3;3;3;3;3;0;0;6;7;9;9
 ; ;Asia med Tyrkia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;3;0;0;0;0;0;0;18;3;5;5;4;3
 ; ;Nord-Amerika;3;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lødingen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;3;3;4;4;9;8;12;9;12;9;11;6;8;3;6;4;3;8;8;6;5;6;8;8;19;23;21;30;40;44;50;53;52
 ; ;Afrika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;0;3;0;0;4;6;11;14;38;68;51;41
 ; ;Asia med Tyrkia;0;0;0;0;0;0;0;9;9;8;4;3;0;3;0;3;0;0;3;4;7;4;3;3;6;11;9;18;15;19;28;36;35
 ; ;Nord-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0;3;3;3;3;3;3;3;3;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tjeldsund;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;0;3;5;5;3;3;3;3;3;3;3;4;3;4;4;3;3;3;4;5;4;3;0;3;3;3;4;4;5;5;8;7;8
 ; ;Afrika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Asia med Tyrkia;0;0;0;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;3;3;4;6;4;3
 ; ;Nord-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Evenes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;0;5;4;4;0;3;3;3;3;3;3;11;6;7;9;8;10;10;12;11;7;9;9;11;9;9;9;9;18;25;26;30;41
 ; ;Afrika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;3;0;0;0;0;0;0;0;0;4;10;11;15;18;31
 ; ;Asia med Tyrkia;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;7;10;8;5;3;3;3;3;3;3;0;3;3;0;7;9;8
 ; ;Nord-Amerika;0;0;3;3;3;0;3;3;0;0;0;3;0;0;3;0;3;0;0;0;0;0;0;0;3;3;3;0;0;0;3;3;3
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ballangen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;4;8;12;11;11;12;10;10;8;10;14;12;12;17;15;16;17;13;14;18;16;19;17;17;20;17;18;20;32;30;30;35;35
 ; ;Afrika;0;0;0;0;3;3;0;3;3;3;0;0;0;0;0;0;0;0;4;10;14;16;23;25;30;23;21;24;25;29;25;25;23
 ; ;Asia med Tyrkia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;3;3;6;6;6;5;3;10;9;15;10;11;13;17
 ; ;Nord-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Røst;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;0;0;3;0;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;3;3;3;3;6;6;9;9;10;9;12;13;15
 ; ;Afrika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
 ; ;Asia med Tyrkia;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;3;3;4;4;4;3;3
 ; ;Nord-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Værøy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;4;4;5;10;14;15;14;16;21;22;27;35;29;31;38;52;59;66
 ; ;Afrika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Asia med Tyrkia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0;0;0;3;0;0;0;0;3;3
 ; ;Nord-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Flakstad;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;0;3;3;3;3;3;3;5;8;5;8;12;12;10;9;10;10;9;7;8;9;10;11;13;16;18;22;25;27;32;34;37;36
 ; ;Afrika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;0
 ; ;Asia med Tyrkia;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
